"Guid","Description","DisplayUrl","ExternalId","Family","IsActive","Name","ProductCode","QuantityUnitOfMeasure","StockKeepingUnit"
09adcbad-4acb-45d7-a13c-bdf1525b5574,"#N/A","#N/A","#N/A","#N/A",false,test,"#N/A","#N/A","#N/A"
17634046-1c78-45a7-b1b0-e6ce9cee175f,"#N/A","#N/A","#N/A","#N/A",false,DELETION_TEST,"#N/A","#N/A","#N/A"
295ed1b2-5881-4759-87c9-870745f7291a,"#N/A","#N/A","#N/A","#N/A",false,DELETION_TEST,"#N/A","#N/A","#N/A"
2baa3a58-a8d7-4534-8f5e-67b63a53555b,"#N/A","#N/A","#N/A","#N/A",false,test,"#N/A","#N/A","#N/A"
3b871f9b-501b-478a-be9b-1bdd3e0a47c2,"#N/A","#N/A","#N/A","#N/A",true,111222,"#N/A","#N/A","#N/A"
3f83b6f1-5584-4e37-a349-e4d5b5535f56,"#N/A","#N/A","#N/A","#N/A",false,newRecord,"#N/A","#N/A","#N/A"
46457b05-b9d4-45ae-b1f9-133c3fd3978e,"#N/A","#N/A","#N/A","#N/A",false,test5,"#N/A","#N/A","#N/A"
5a85a5f8-ced0-42a6-b0f0-ac97f6d22baf,"#N/A","#N/A","#N/A","#N/A",false,newRecord,"#N/A","#N/A","#N/A"
62b569bd-22ff-48c6-a0f4-7a9946fd0c43,"#N/A","#N/A","#N/A","#N/A",false,newRecord,"#N/A","#N/A","#N/A"
668c463b-1c90-4a53-ba68-abb9ba9a3a7f,"#N/A","#N/A","#N/A","#N/A",false,new0_edited,"#N/A","#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
66aa391e-05f4-4d19-a381-08aaf1ac3c2e,"#N/A","#N/A","#N/A","#N/A",false,newRecord,"#N/A","#N/A","#N/A"
74253415-994d-4301-b3d9-9187dcd22f7d,"#N/A","#N/A","#N/A","#N/A",false,test2,"#N/A","#N/A","#N/A"
90035f50-d1fd-4d48-8240-d6caef55ffa9,"#N/A","#N/A","#N/A","#N/A",false,test,"#N/A","#N/A","#N/A"
955ecf5e-c02d-4959-97f3-5d87e9e8e92a,"#N/A","#N/A","#N/A","#N/A",false,test,"#N/A","#N/A","#N/A"
ae27bd95-ccf7-4509-a86f-dcddd51bda40,"#N/A","#N/A","#N/A","#N/A",false,newRecord,"#N/A","#N/A","#N/A"
b3235ba9-caad-4690-b264-b33c1cfd0282,"#N/A","#N/A","#N/A","#N/A",false,test,"#N/A","#N/A","#N/A"
d180ac91-30ad-4c37-b0d2-4e486313260f,"#N/A","#N/A","#N/A","#N/A",false,test,"#N/A","#N/A","#N/A"
d81fead1-f64d-4151-b4fe-16e6ed432bc2,"#N/A","#N/A","#N/A","#N/A",false,test,"#N/A","#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
ddc3a215-a0a6-4277-b982-e650b13d51fc,"#N/A","#N/A","#N/A","#N/A",false,test5,"#N/A","#N/A","#N/A"
f180efcb-c90b-4add-af5a-46707632c327,"#N/A","#N/A","#N/A","#N/A",false,test4,"#N/A","#N/A","#N/A"
fbecb487-5636-4a8f-99e0-04b6473ae374,"#N/A","#N/A","#N/A","#N/A",false,test1,"#N/A","#N/A","#N/A"
